"1",0.2680558693587232,0.9804771428939696,0.33550435355763497
"1",0.2677557359802396,0.9614541390699541,0.49673273589527767
"1",0.2680558693587232,0.9804771428939696,0.33550435355763497
"1",0.24875037305234593,0.6778841430165153,0.8177261549438614
"2",0.2806758075946354,0.865471296698165,0.6551193759277187
"2",0.2897282889908568,0.9787217889888613,0.736465239909891
"2",0.2888703339873486,0.9597670567535687,0.8170231485546084
"1",0.2863813592407093,0.9791314185211979,0.25244239775233934
"1",0.2902861106158814,0.9786535174001385,0.8171357136028164
"1",0.2660026648162255,0.7147892410579428,0.17019601338450435
"1",0.28861264574080764,0.9788583321663069,0.5751242925240404
"1",0.290843932240906,0.9785852458114158,0.8978061872957417
"1",0.2888703339873486,0.9597670567535687,0.8170231485546084
"2",0.3013174742406052,0.9400810444440094,0.0884848381577027
"2",0.30603773548734287,0.9204435963214891,0.9757474837316731
"2",0.29930143085510513,0.8831485761494088,0.41082903778478036
"2",0.27973824630218685,0.5996468516846927,0.6511519831404388
"1",0.3063803139977691,0.977580879382258,0.41139186302581954
"1",0.29990169761207236,0.9211945837974396,0.08837227310949486
"1",0.3069381356227937,0.9775126077935352,0.49206233671874483
"2",0.2932585846735499,0.5417100169609342,0.48708185849759433
"2",0.3252636255047798,0.9761668834207636,0.4090003809134492
"2",0.3269370903798535,0.9759620686545953,0.6510118019922251
"1",0.32470580387975523,0.9762351550094863,0.3283299072205239
"1",0.3173267873586076,0.8627798479526217,0.4889954643171275
"1",0.3274949120048781,0.9758937970658725,0.7316822756851504
"1",0.3280527336299027,0.9758255254771497,0.8123527493780758
"1",0.31878500911908303,0.9197805878359451,0.08598079099712452
"1",0.3184848757405994,0.9007575840119297,0.2472091733347673
"1",0.3229474487407962,0.9002114113021475,0.8925729628781696
"1",0.31050559246248455,0.7492562693070344,0.7303314951066564
"2",0.3263421075978313,0.7672749067018919,0.08268878849909145
"2",0.3263421075978313,0.7672749067018919,0.08268878849909145
"2",0.3370256087371838,0.8422063049896664,0.8091733119282505
"1",0.3322629023585035,0.8237294738754332,0.3250379047224909
"1",0.34131538375472487,0.9369799661661296,0.4063837687046632
"1",0.34526258026183965,0.9746163442818236,0.5679498461869295
"1",0.34637822351188885,0.9744798011043782,0.72929079357278
"2",0.3635880701438257,0.9732706199090521,0.4848878903816338
"2",0.3499881254835223,0.7843377418546308,0.5644327135924807
"1",0.36105665026524375,0.9545207024399277,0.3234343779475754
"1",0.36303024851880117,0.9733388914977747,0.4042174166887085
"1",0.3652615350188995,0.9730658051428838,0.7268993114604096
"1",0.36049882864021915,0.9545889740286505,0.24276390425465014
"1",0.36161447189026835,0.954452430851205,0.4041048516405007
"1",0.3593407402582273,0.9166112379693425,0.4845501952370103
"1",0.36247242689377657,0.9734071630864976,0.32354694299578324
"1",0.3644035800153913,0.9541110729075911,0.8074572201051271
"2",0.36406628547991,0.7263326355421496,0.4810330626425616
"2",0.383029203275861,0.9717883523588349,0.5631668819621888
"1",0.38024009515073803,0.9721297103024487,0.15981451349756232
"1",0.3728610786295904,0.8586744032455841,0.3204800705941659
"1",0.38135573840078724,0.9719931671250032,0.32115546088341285
"1",0.3810556050223036,0.9529701633009878,0.48238384322105565
"1",0.37826649689718067,0.9533115212446016,0.07903147475642908
"1",0.37740854189367246,0.934356789009309,0.15958938340114665
"1",0.38135573840078724,0.9719931671250032,0.32115546088341285
"1",0.383029203275861,0.9717883523588349,0.5631668819621888
"1",0.3779239183867544,0.8961742381838327,0.6433870954622827
"1",0.38272906989737737,0.9527653485348195,0.7243952642998315
"2",0.3807183104868223,0.7251917259355463,0.15595968575849012
"2",0.3948760767721503,0.9140563324012447,0.15708533624056847
"1",0.39200207838314205,0.8381691318713516,0.5599874445123636
"1",0.3977076300292159,0.9518292536943844,0.15731046633698414
"1",0.40247033640789626,0.9703060848086177,0.6414458735427437
"1",0.40161238140438804,0.951351352573325,0.7220037821874612
"2",0.4193376045294069,0.9119596205525227,0.961398591057451
"2",0.4151751649076938,0.9315287970863202,0.15480641917640597
"2",0.4154328531542347,0.912437521673582,0.39670527520697396
"2",0.4162483630258003,0.8932779746721211,0.7192746049304674
"1",0.4191223614148086,0.9691651752020144,0.3163724966586722
"1",0.41457489815072657,0.8934827894382894,0.4772631838516914
"1",0.4235849344150053,0.9686190024922322,0.9617362862020746
"1",0.41290143327565276,0.8936876042044578,0.2352517627729156
"1",0.41148565664711995,0.874801143557888,0.23513919772470776
"1",0.4196801830398332,0.9690969036132916,0.39704297035159747
"1",0.41826440641130036,0.9502104429667217,0.39693040530338963
"1",0.4207958262898823,0.9689603604358461,0.5583839177374481
"1",0.4213536479149069,0.9688920888471233,0.6390543914303733
"1",0.4230271127899807,0.968687274080955,0.8810658125091493
"2",0.43066910153261423,0.8924101514204089,0.07151933327469462
"2",0.4388211827933848,0.9485916322390591,0.6365503442697952
"2",0.43264269978617165,0.911228340478256,0.1523023720158278
"2",0.4247058616399994,0.7978413050101141,0.23229745541950608
"2",0.4051426770870812,0.5143395805453981,0.47262040077516443
"2",0.42324763987952396,0.7408405651267908,0.635312128739509
"1",0.4349164314182127,0.9490695333601185,0.07185702841931813
"1",0.4360320746682618,0.9489329901826729,0.23319797580516877
"1",0.43461629803972907,0.9300465295361031,0.23308541075696093
"1",0.43658989629328643,0.9488647185939502,0.313868449498094
"1",0.4391213161718684,0.9676146360630744,0.4753219619321524
"2",0.4407576198899445,0.75865438775548,0.22968084321072008
"2",0.4265574084726738,0.5316755020530279,0.6316824310968525
"2",0.45204138778626424,0.8716317936912853,0.6337086019645934
"2",0.4508832994042724,0.8336540576319773,0.8754948929469537
"1",0.4458629047790511,0.8342685019304822,0.14946062971062613
"1",0.4520838329182069,0.9097460729280388,0.23058136359638273
"1",0.45967809255395287,0.9659958253354117,0.714941900898558
"1",0.39511018926646857,0.09715036400447585,0.7904343823739229
"1",0.4574468060538545,0.9662689116903028,0.3922600061268568
"1",0.451441121029297,0.8335857860432545,0.956165366639879
"1",0.4311048717367559,0.6073578878167529,0.47079174390383327
"1",0.45379974292522335,0.9476555373986241,0.06946554630694773
"1",0.4574468060538545,0.9662689116903028,0.3922600061268568
"2",0.46839327941469294,0.8514678802606666,0.46986360741816474
"2",0.4584403978830207,0.681148376497924,0.8722028904489207
"1",0.472683054432234,0.9462415414371297,0.0670740641945774
"1",0.4740988310607668,0.9651280020836995,0.06718662924278529
"1",0.472683054432234,0.9462415414371297,0.0670740641945774
"1",0.4530774247473731,0.62462553773566,0.7105242479184466
"1",0.47856140406096354,0.9645818293739173,0.7125504187861876
"1",0.4759875390504389,0.9077176326680395,0.9542241447203399
"1",0.44908778310831565,0.5488748803832124,0.9520854088043911
"1",0.4777034490574553,0.9456270971386247,0.793108327430905
"2",0.4841449042861544,0.793257959182017,0.6284753775470214
"2",0.4931973856823758,0.9065084514727134,0.7098212415291938
"1",0.49409778581782665,0.9635774629447595,0.22613609451626554
"1",0.49461316231090857,0.9253949121192833,0.7099338065774017
"1",0.4960289389394414,0.9442813727658531,0.7100463716256095
"1",0.4980025371929988,0.9630995618237002,0.7908294103667426
"1",0.49409778581782665,0.9635774629447595,0.22613609451626554
"2",0.5064600358071979,0.8676628921616931,0.3038522608557813
"2",0.4942758677754273,0.6976164747538417,0.3835096491148361
"2",0.5137966071964029,0.9430039199818042,0.5463139421273885
"1",0.5024703941681404,0.7919122348092454,0.5454134217417259
"1",0.5180014919500586,0.9615490226847603,0.9497788756402228
"1",0.5135389189498619,0.9620951953945424,0.30441508609682044
"1",0.5140967405748865,0.9620269238058197,0.3850855597897458
"1",0.5146545621999111,0.9619586522170969,0.4657560334826711
"1",0.5152123838249357,0.9618903806283741,0.5464265071755964
"1",0.5152123838249357,0.9618903806283741,0.5464265071755964
"1",0.5168858487000094,0.9616855658622058,0.7884379282543723
"1",0.5313065872068234,0.9608177426104936,0.14068265659859958
"1",0.5276170789462495,0.9040900890820612,0.2210154351469014
"1",0.5310064538283398,0.9417947387864781,0.3019110389362423
"1",0.5357691602070201,0.9602715699007114,0.7860464461420019
"1",0.5307487655817988,0.9608860141992163,0.06001218290567428
"1",0.5265014356962004,0.9042266322595067,0.05967448776105072
"1",0.529590677199807,0.9229082781399083,0.3017984738880345
"2",0.5023111815902598,0.29817280925288603,0.37636281887773093
"1",0.5507477203388587,0.9593354750602764,0.21896164817915453
"1",0.5524211852139325,0.9591306602941081,0.46097306925793036
"1",0.5515632302104242,0.9401759280588154,0.5415309779026478
"1",0.5473159003248258,0.8835165461191059,0.5411932827580244
"1",0.5529790068389571,0.9590623887053853,0.5416435429508557
"1",0.5430685704392274,0.8268571641793964,0.5408555876134008
"1",0.5504051418284324,0.9021981919995075,0.7833172688850081
"2",0.5450050075357871,0.6369199196958173,0.13398608655432576
"2",0.5724201399709923,0.9575801211551681,0.6199225345314106
"1",0.5687730768423611,0.9389667468634894,0.2971280747115016
"1",0.5707042299639759,0.9196706566845829,0.7810383518208456
"1",0.5347944377575738,0.48569169134581297,0.2944265135545136
"1",0.5718623183459677,0.9576483927438909,0.5392520608384853
"2",0.5825511034602652,0.8619386367269928,0.3749568060992252
"2",0.591303451478003,0.9561661251936737,0.6175310524190403
"2",0.5915611397245439,0.9370748497809356,0.8594299084496082
"1",0.5879565217278554,0.9565757547260103,0.13350821026148857
"1",0.5879565217278554,0.9565757547260103,0.13350821026148857
"1",0.5907456298529784,0.9562343967823965,0.5368605787261149
"1",0.5799772384497406,0.805074440021115,0.6166305320333776
"1",0.5929769163530767,0.9559613104275054,0.8595424734978161
"1",0.5879565217278554,0.9565757547260103,0.13350821026148857
"2",0.5884347370639396,0.7096377703591079,0.12965338252241632
"2",0.6062820116098415,0.9552300303532387,0.050446254456192885
"2",0.5832870070428904,0.5959093769473522,0.6130008343907211
"1",0.600018638338743,0.8416381801189285,0.37245275893864704
"1",0.6107445846100382,0.9546838576434566,0.6958100439995952
"1",0.6107445846100382,0.9546838576434566,0.6958100439995952
"1",0.6062820116098415,0.9552300303532387,0.050446254456192885
"2",0.6248651897383686,0.934793030567729,0.2092831546814653
"1",0.6268387879919259,0.953611219625576,0.29006619342259843
"1",0.6273966096169505,0.9535429480368532,0.3707366671155237
"1",0.6279544312419751,0.9534746764481306,0.451407140808449
"1",0.6279544312419751,0.9534746764481306,0.451407140808449
"1",0.629627896117049,0.9532698616819621,0.6934185618872248
"1",0.6140967983351308,0.7836330738064474,0.2890531079887279
"1",0.5871970423930075,0.4247903215216202,0.2869143720727791
"1",0.6440486346238629,0.95240203843025,0.045663290231452214
"1",0.6168063001713133,0.5364220030846538,0.6078801750213569
"1",0.6485112076240596,0.9518558657204678,0.6910270797748546
"1",0.6457220994989366,0.9521972236640817,0.2876747113102281
"1",0.6496268508741088,0.9517193225430223,0.8523680271607051
"2",0.6629319461308736,0.9509880424687556,0.04327180811908188
"2",0.6617738577488816,0.9130103064094476,0.2850580991014421
"2",0.6340161468032502,0.5352128218893277,0.3634772718302107
"2",0.6461578697030782,0.6671449600604257,0.6869471219393667
"1",0.6629319461308736,0.9509880424687556,0.04327180811908188
"1",0.6662788758810211,0.950578412936419,0.5272946502766336
"1",0.6679523407560948,0.9503735981702506,0.7693060713554095
"1",0.6606582144988324,0.9131468495868931,0.12371715171559144
"1",0.6662788758810211,0.950578412936419,0.5272946502766336
"1",0.666536564127562,0.9314871375236807,0.7691935063072017
"2",0.6818152576378842,0.9495740465072612,0.04088032600671154
"2",0.6650836263420316,0.7038452433356848,0.28142840145878556
"1",0.6818152576378842,0.9495740465072612,0.04088032600671154
"1",0.6803994810093514,0.9306875858606913,0.04076776095850365
"1",0.6873934738881301,0.9488913306200335,0.8475850629359645
"2",0.6927192858667799,0.7966587358408713,0.5216111656662302
"2",0.7020719006414851,0.928932231955583,0.4417286473107598
"1",0.7051611421450916,0.9476138778359846,0.6838526334377435
"1",0.7051611421450916,0.9476138778359846,0.6838526334377435
"1",0.7023720340199686,0.9479552357795985,0.2805002649731171
"1",0.704603320520067,0.9476821494247074,0.6031821597448181
"1",0.7246022752771268,0.9461316102857674,0.7621316250182985
"1",0.7251600969021514,0.9460633386970447,0.8428020987112237
"2",0.7321593737558751,0.7936259291517143,0.7588396225202655
"1",0.7395808354089654,0.9451955154453324,0.19504682705545107
"1",0.7423699435340883,0.9448541575017185,0.5983991955200775
"1",0.7429277651591129,0.9447858859129958,0.6790696692130028
"2",0.7573485036659269,0.9439180626612835,0.0313143975572302
"2",0.7516853971517956,0.8683722200750041,0.030864137364398803
"1",0.7419902038666644,0.6789614408995235,0.6751022764257228
"1",0.7623688982911482,0.9433036183627787,0.7573486607935578
"1",0.7629267199161728,0.9432353467740558,0.8380191344864831
"1",0.7465801122626889,0.792758105900002,0.11108435086449275
"1",0.7601376117910499,0.9435767047176697,0.4346667660218566
"1",0.7789784781661179,0.9040484295194218,0.8354025222776971
"2",0.7979042348050712,0.940748712794681,0.42988380179711594
"1",0.7951151266799482,0.9410900707382948,0.026531433332489474
"1",0.7984620564300957,0.9406804412059582,0.5105542754900412
"1",0.7958881914195711,0.8838162445000803,0.7522280014241935
"1",0.8162297246870572,0.9394029884219093,0.34682184599182025
"1",0.8195766544372047,0.9389933588895727,0.8308446881493721
"2",0.8325391711835433,0.8811247957545371,0.5861040898136023
"1",0.8356708578190926,0.9379207208716921,0.4251008375723752
"1",0.8525805710725458,0.9176885358523507,0.34192631671887175
"1",0.8756687673332122,0.9348196425938122,0.7429997681193357
"1",0.8891891057045753,0.8768828078700539,0.5789296434764912
"2",0.9109039704686515,0.9132417332016992,0.5767632914605366
"2",1.0,0.8877631938687167,0.0
